StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,PursueHigherEducation,InternetAccessAtHome,StrengthOfFamilialRelationship,FreetimeAfterSchool,HealthStatus,is_synthetic
0.0,17,0,0,0,7,7,0,0,1,0,0,0,2.584005669564421,2.7439472802894715,0,0,2,2,1,1
0.0,19,0,0,3,0,1,1,1,1,0,0,0,1.965929250310582,1.6939826588848286,1,0,5,4,5,1
0.0,16,1,1,3,12,9,0,1,1,0,0,0,2.331584801090796,2.8604304680536408,1,0,2,3,3,1
0.0,17,0,1,3,0,1,0,3,1,0,0,0,2.861413550885968,1.531856925365186,0,1,3,3,2,1
0.0,18,1,0,3,1,2,0,2,0,0,0,0,2.165076511976372,2.164004375687557,1,1,4,2,4,1
0.0,16,1,0,3,5,15,0,3,0,0,0,1,1.2810682813206133,1.2550839013643529,1,1,4,3,3,1
0.0,15,0,1,3,13,8,0,2,0,1,1,0,2.31707555504044,3.5955032547557226,0,0,0,0,0,1
0.0,18,0,1,1,0,9,0,0,1,0,1,0,2.6104414886839016,3.770832736255179,0,0,1,1,1,1
0.0,16,0,1,2,2,11,0,2,0,0,0,0,2.3431631929137757,2.0371548855296226,1,1,4,2,3,1
0.0,18,1,0,3,0,8,1,2,1,0,0,0,1.0356489314488853,1.7496632717370062,1,1,4,4,4,1
0.0,15,0,0,2,11,15,1,2,0,0,1,0,1.112135936428182,0.4226994163336242,0,1,2,2,2,1
0.0,18,0,0,2,13,3,0,2,1,0,0,0,2.7590716133476465,1.946908994418035,0,0,2,1,0,1
0.0,18,0,0,0,8,15,0,2,1,1,0,0,1.4830851511140735,3.255953558812204,0,1,3,1,3,1
0.0,17,1,0,1,9,10,1,2,0,0,0,0,0.5626575877533722,2.4237369602810612,0,0,2,2,2,1
0.0,18,0,1,0,11,27,0,0,1,0,0,0,0.0,4.0,1,1,4,4,3,1
0.0,18,1,2,1,10,20,0,2,1,0,0,1,0.7146933700091052,3.408675975525571,0,0,0,0,0,1
0.0,16,1,0,2,0,13,1,3,0,1,0,0,1.8039313555825895,3.389455564419123,0,0,2,2,2,1
0.0,16,0,0,3,8,8,0,2,0,1,0,0,2.4780569836010495,4.0,1,1,5,3,5,1
0.0,17,1,0,4,15,13,1,2,0,0,0,0,2.5584116504371797,4.0,1,1,1,1,2,1
0.0,17,1,0,0,7,9,1,1,0,0,0,0,2.150476845746843,1.3553487935828281,1,0,2,1,1,1
0.0,17,1,3,2,10,9,1,2,0,1,0,0,3.157006048106577,1.666385113975531,0,0,0,0,0,1
0.0,16,0,1,4,6,17,0,3,1,0,0,0,0.9808123384464329,4.0,0,0,0,1,1,1
0.0,16,0,1,1,5,10,0,3,0,1,0,0,1.2215200879434736,3.2155019610858813,0,0,2,1,2,1
0.0,18,1,1,4,8,7,0,2,0,0,0,1,3.4956950719197786,3.3632307026406183,0,0,1,0,0,1
0.0,15,0,2,2,9,16,0,0,0,1,0,0,2.7276262186900118,3.519010970563725,0,0,0,0,0,1
0.0,16,0,1,2,18,8,1,3,0,1,0,0,2.337590369086484,1.7272782644459426,0,0,0,0,0,1
0.0,17,1,0,2,7,8,1,0,1,0,0,0,2.1166672178983506,1.9500270960690778,1,1,2,2,2,1
0.0,16,1,0,2,2,7,1,4,1,0,0,0,3.122597022608603,1.9232096093931283,1,1,3,4,4,1
0.0,15,0,0,2,10,19,0,2,1,0,0,0,1.4436681404446523,3.0914045201618774,1,0,2,3,3,1
0.0,17,0,1,2,6,10,0,2,0,0,1,0,1.8614209011451595,2.86545520965582,0,1,3,2,2,1
0.0,19,0,1,3,4,24,0,1,1,0,0,1,0.27830612859623494,4.0,0,0,0,0,0,1
0.0,16,0,2,2,8,5,1,2,0,0,0,0,2.0247487715948167,1.7005249968136695,0,0,2,1,3,1
0.0,17,1,1,1,15,28,1,3,1,1,1,0,1.8876509309621579,2.8398884417329047,0,0,0,0,0,1
0.0,16,0,2,3,8,2,0,3,1,0,0,0,2.405380289169037,0.6868279850504715,0,0,2,2,1,1
0.0,17,0,2,2,2,14,0,3,0,0,0,0,1.5766262600302166,4.0,0,0,2,1,1,1
0.0,16,0,1,1,20,9,0,4,1,0,0,0,2.7560034005156213,1.5601862660376233,0,0,0,0,0,1
0.0,19,0,1,3,3,0,0,0,0,0,0,0,2.101665167676264,2.5567755757540467,1,1,5,5,5,1
0.0,17,0,1,4,19,13,1,2,0,1,0,0,1.9445639246731925,2.376448504106916,0,0,1,0,0,1
0.0,15,1,1,0,9,19,1,3,1,0,0,1,1.2385312973672935,1.8714752320959014,0,0,0,1,1,1
0.0,16,1,2,3,10,6,1,1,0,0,0,0,2.0470897164549324,4.0,0,0,0,0,1,1
0.0,17,1,2,0,0,20,0,1,0,0,0,0,1.3513848630747658,4.0,1,0,2,2,1,1
0.0,15,1,1,2,11,15,0,0,1,0,0,0,2.2327676617050245,4.0,0,0,0,0,0,1
0.0,18,1,0,4,2,7,1,3,0,1,0,0,3.6220814040730875,2.4975270012720143,0,0,3,2,0,1
0.0,15,1,0,0,8,16,0,3,1,0,0,0,2.3665677748850213,3.4382571645464517,0,0,1,0,0,1
0.0,16,0,1,0,2,0,0,1,0,0,0,0,2.918134905045319,3.039396157648855,0,0,2,3,2,1
0.0,17,0,2,2,11,26,1,2,0,1,1,0,1.731933339176996,4.0,0,0,0,0,0,1
0.0,17,0,1,4,7,22,1,3,0,1,0,0,1.452903185019359,3.474451201149612,0,0,1,1,0,1
0.0,16,1,2,2,11,14,0,1,1,0,0,1,1.9193834423222287,1.7548071186992098,0,0,1,0,1,1
0.0,18,1,0,2,10,16,0,0,1,0,0,1,1.9648528245187733,1.8682936683788047,1,0,2,2,2,1
0.0,16,1,2,1,9,19,0,0,0,1,0,1,1.082393599468555,3.686678147495845,0,0,0,0,0,1
0.0,19,1,1,2,3,7,0,2,0,0,0,0,2.928382207502084,2.2755383778828375,1,1,3,3,4,1
0.0,16,1,3,1,17,5,1,1,1,0,0,0,3.5951074978165183,1.0643600014954808,0,0,0,1,0,1
0.0,15,1,1,2,18,25,0,1,1,0,0,1,1.0955681216235706,3.7596647169649904,0,0,0,0,0,1
0.0,16,1,0,3,10,0,0,1,1,0,0,0,2.4001769157021164,2.044520797458166,1,1,4,3,3,1
0.0,17,1,2,0,6,0,0,2,0,0,0,0,2.3391958666266928,0.9664407291730581,0,0,0,1,1,1
0.0,17,0,1,3,5,10,0,3,0,0,0,0,1.982420681248255,1.7635487962795524,0,0,2,2,2,1
0.0,16,0,1,1,14,17,1,1,1,0,0,0,0.19769945890844753,4.0,0,0,0,0,0,1
0.0,15,1,0,0,7,11,0,0,0,0,0,1,2.2389890417724105,2.6137586748078028,0,0,1,3,1,1
0.0,19,1,2,0,8,9,0,4,1,0,0,0,2.5048187541409415,2.9793747099756946,1,1,4,3,4,1
0.0,17,1,0,2,1,12,0,2,1,0,0,0,0.0,3.2184785820981094,1,1,5,3,3,1
0.0,16,1,2,0,2,1,1,4,1,0,0,0,2.1011529101131963,0.5452770627066972,0,0,2,3,2,1
0.0,15,0,1,1,7,13,0,2,0,0,0,0,2.0538544816095596,3.054915150783317,0,0,2,1,2,1
0.0,16,0,1,1,3,10,0,2,0,0,0,0,2.344837454192824,2.640479520782336,0,0,1,1,2,1
0.0,19,1,2,3,4,15,0,4,0,0,0,0,2.0193774664303232,3.152976850074935,0,1,1,2,1,1
0.0,15,0,1,1,12,4,1,1,0,0,0,0,2.818043719815627,2.8601265912394287,1,0,2,2,0,1
0.0,17,1,0,2,5,17,0,1,0,0,0,0,2.221870739279299,3.2757784783590678,1,1,2,3,3,1
0.0,18,0,1,2,11,19,1,3,1,0,0,0,2.0362245593148054,4.0,0,0,1,1,1,1
0.0,17,0,0,0,7,9,0,0,0,0,0,0,1.3214438884596365,2.588927377778539,0,0,1,1,2,1
0.0,16,1,3,3,15,25,0,2,0,1,0,0,1.0465517066854853,4.0,0,0,0,0,0,1
0.0,18,1,1,4,13,0,0,1,1,0,0,0,4.0,1.810051325700751,1,0,1,1,1,1
0.0,16,0,2,3,15,19,0,2,1,0,0,0,0.8735067058296433,2.560506827923381,0,0,0,0,0,1
0.0,17,0,0,2,13,6,0,0,0,0,0,0,3.4483471645139603,1.7427482070341787,0,0,1,1,1,1
0.0,17,1,2,3,8,2,0,4,0,0,0,0,2.8258610315283526,2.2606892575330533,1,0,3,3,2,1
0.0,15,0,3,1,7,1,1,1,1,0,0,0,2.6791925524469917,0.5420575859902392,0,0,0,0,0,1
0.0,18,0,0,0,12,15,0,0,0,0,0,0,1.2471108429686875,3.225547073884392,0,1,2,0,1,1
0.0,17,0,0,3,1,16,0,1,0,0,0,0,0.45605896172794225,3.0797114739383322,0,0,3,2,2,1
0.0,16,0,0,2,0,0,0,1,1,0,0,0,3.2186773308096903,1.0940581054482859,1,0,2,2,2,1
0.0,16,0,1,3,7,17,1,2,0,1,0,0,1.5643135326801196,2.6800946878960437,0,0,1,1,3,1
0.0,16,0,2,3,15,14,1,4,1,0,0,0,2.418978158712014,1.7422258763324785,0,0,1,1,0,1
0.0,17,1,0,0,8,0,0,1,1,0,0,0,2.3812336446986353,2.3342601159142196,1,1,3,1,1,1
0.0,16,1,2,0,17,25,0,2,1,0,0,0,1.9195421756067783,2.29848080490554,0,0,0,0,0,1
0.0,16,0,0,0,11,6,0,1,0,1,0,0,1.58240547438975,2.67942149699629,0,0,1,1,1,1
0.0,17,0,0,2,5,12,0,2,0,0,1,0,2.2028541054512476,3.7483269864989976,0,0,1,0,0,1
0.0,15,1,1,4,7,22,0,3,0,0,0,0,1.2021967408923626,4.0,0,1,0,1,2,1
0.0,15,1,2,1,1,1,0,4,0,0,0,0,2.931212325927855,2.5945501062680103,0,0,3,2,0,1
0.0,18,0,1,2,12,9,0,3,1,0,0,0,2.450674476734807,1.922742370703352,0,0,2,1,1,1
0.0,16,0,1,3,14,13,0,2,0,0,0,0,2.52581888092765,2.6785972911235127,0,0,0,0,0,1
0.0,17,1,2,0,10,17,1,3,0,1,1,0,1.037569914529711,4.0,0,0,0,0,0,1
0.0,17,0,1,0,5,1,1,4,0,0,0,0,2.1151854728298525,2.302985276091241,1,1,3,3,1,1
0.0,15,0,1,0,7,12,0,2,0,0,0,0,1.8208183258715505,3.6529368271965055,0,0,0,0,0,1
0.0,17,1,1,1,6,20,0,2,1,0,0,0,1.22551426075131,4.0,0,0,1,2,1,1
0.0,16,1,1,2,10,7,0,2,1,0,0,0,1.751118114782467,2.693216260711953,0,0,0,0,0,1
0.0,17,1,0,0,10,11,0,1,1,1,0,0,2.429748371671989,2.150475677065651,0,0,2,2,1,1
0.0,18,0,0,1,0,9,0,1,1,1,0,0,1.6309327706693642,1.186725861877984,0,0,2,0,0,1
0.0,17,0,1,2,6,6,0,2,1,0,0,0,1.3704317204337024,1.9137703651202935,0,0,3,2,2,1
0.0,16,1,1,0,7,22,0,1,0,0,0,0,1.0535894059591442,3.1643801792186466,0,0,0,0,0,1
0.0,16,1,2,3,9,19,0,2,0,0,0,0,1.1234209644584512,4.0,0,0,0,0,0,1
0.0,15,0,1,0,5,14,1,3,1,0,1,0,2.6689019598109325,2.3787089105810617,0,0,0,0,1,1
0.0,18,0,0,2,2,20,0,2,1,0,0,0,1.7951420038915207,2.10675660110613,1,1,4,3,4,1
0.0,16,0,1,2,5,2,0,2,0,0,0,0,2.2766551647052378,2.0811912504611483,1,1,2,1,2,1
0.0,16,0,1,1,6,18,0,2,1,0,0,0,1.7683203929029951,2.025762259343221,1,1,2,2,2,1
0.0,17,0,0,2,17,8,1,4,0,0,0,0,3.3598801029512853,1.986026611431778,0,0,0,0,0,1
0.0,16,0,2,2,5,14,0,0,0,0,0,0,2.6611830865855595,3.567765763279369,0,0,0,1,0,1
0.0,16,0,1,3,11,15,1,4,0,0,0,0,1.965535256145144,1.7548796336593673,0,0,1,0,0,1
0.0,17,1,0,1,4,16,0,0,0,1,0,0,1.0124585793634704,4.0,0,0,1,1,1,1
0.0,16,1,1,0,9,20,0,2,0,0,0,0,1.5477563180864502,2.764888667498853,0,1,0,0,0,1
0.0,17,0,1,0,5,20,0,2,1,0,1,0,0.1786818646728352,3.5690894539624214,1,0,3,2,3,1
0.0,20,0,2,4,9,16,0,2,0,0,1,0,0.8770613819325059,2.8359202446409006,0,0,1,1,2,1
0.0,18,0,0,2,9,27,1,3,1,0,0,0,1.3953060642148845,3.0957623207334817,0,0,0,0,0,1
0.0,17,1,0,1,8,20,0,3,0,0,0,0,1.8670699117131022,3.7920884591392268,1,0,3,2,2,1
0.0,18,1,1,2,13,15,0,3,1,1,0,0,3.2858929324960746,2.8715897553099987,0,0,0,0,0,1
0.0,16,1,0,2,7,0,0,2,0,0,0,0,3.4882650607571843,0.6058749276804694,1,0,4,3,4,1
0.0,18,0,0,0,10,7,0,4,0,0,0,0,2.735827740557178,2.9850437582784846,0,1,2,2,3,1
0.0,17,1,2,1,7,16,0,0,0,0,0,0,0.2364794132763408,3.0262862311341343,0,0,0,0,0,1
0.0,16,1,0,2,4,0,0,1,0,0,0,0,2.1165609958557288,2.879834258397906,1,0,2,2,2,1
0.0,16,1,1,4,1,13,0,2,0,0,0,0,2.0266214568728933,4.0,1,1,2,0,3,1
0.0,18,0,0,0,8,23,1,0,1,1,0,1,0.9511094122863324,1.9950683664740128,0,0,1,0,0,1
0.0,16,1,0,3,2,13,0,2,1,0,0,0,1.2485085895825057,3.1622772117778473,1,0,3,1,1,1
0.0,17,1,1,0,8,0,0,2,1,0,0,0,2.909500201285691,1.2974028102885036,0,0,1,1,2,1
0.0,17,0,0,4,12,10,0,1,1,0,0,0,1.8875747228791158,2.3911068814490863,1,1,5,4,5,1
0.0,17,0,1,1,1,0,0,2,1,1,0,0,3.8699259270180497,0.38272794979822367,1,1,4,3,2,1
0.0,19,0,0,1,4,3,0,1,0,0,1,0,2.3755000201438183,1.0603749013715746,0,0,2,2,2,1
0.0,16,1,0,2,11,6,0,3,1,0,1,0,2.8108233529122124,0.5645686695533327,0,0,0,0,0,1
0.0,18,1,1,0,5,4,0,2,1,0,0,0,2.859675166051305,0.6013148544900453,0,0,0,2,2,1
0.0,15,0,2,2,16,28,1,0,1,0,0,0,1.087225842992868,4.0,0,0,0,0,0,1
0.0,17,1,2,3,6,1,0,2,0,0,1,1,3.5189190086074875,2.3781827393428503,0,0,0,0,1,1
0.0,18,1,0,2,19,15,1,3,0,1,0,0,2.6015556365825363,2.6724948617259794,0,0,0,0,0,1
0.0,16,0,1,4,18,21,0,1,0,1,1,1,1.0651309201097203,3.3070538583907725,0,0,0,0,0,1
0.0,15,0,2,1,9,11,0,2,0,1,0,0,3.1408975844432487,3.65493528605932,0,0,0,0,0,1
0.0,19,0,1,2,10,13,0,1,0,0,0,0,0.9736118467568093,2.276917986186845,0,0,0,1,0,1
0.0,15,0,1,1,13,11,1,4,1,0,0,0,3.1776888164267905,2.0977181014198925,0,0,0,0,0,1
0.0,16,1,1,1,4,12,1,2,1,0,0,0,3.1996858067916696,2.6679160804658673,1,1,4,3,3,1
0.0,18,1,2,2,20,7,0,1,0,1,0,0,3.1676954287531025,2.5628188639720295,0,0,0,0,0,1
0.0,17,1,0,1,0,1,0,4,0,0,0,0,2.076657331720079,0.5897293881416439,1,1,4,3,4,1
0.0,18,1,0,0,6,3,0,2,0,1,1,1,2.7433743758379254,1.1751881753409046,0,0,2,1,0,1
0.0,17,1,3,3,8,21,0,4,0,1,0,0,0.8157195971616769,3.035279620119124,0,0,0,0,0,1
0.0,17,1,1,0,0,26,0,3,0,0,0,0,0.982191023896023,4.0,1,1,2,1,2,1
0.0,16,1,0,3,0,0,1,1,1,0,0,0,2.643124512281459,0.7385562660897809,1,1,5,5,5,1
0.0,17,1,1,2,0,13,0,3,0,0,0,0,2.321900817223031,3.429400602985014,0,0,1,1,3,1
0.0,15,0,1,0,13,15,0,0,1,1,0,0,1.9688841126256489,4.0,0,0,2,1,1,1
0.0,15,0,2,1,9,20,0,2,1,0,0,0,0.6412898984783064,2.4345292152100058,1,1,0,1,1,1
0.0,16,0,2,2,10,19,0,1,1,0,1,0,1.2637084334769668,1.8424345851775286,0,0,0,0,1,1
0.0,16,1,0,1,8,5,0,1,1,0,1,0,2.2779140137644203,2.249511967773035,0,0,1,1,0,1
0.0,16,1,0,1,11,0,0,0,0,0,0,0,1.9727621936844255,2.8062699706686027,1,0,1,2,3,1
0.0,15,0,1,4,0,0,0,3,0,0,1,0,1.9301644531163795,1.2662765552539144,1,1,4,4,4,1
0.0,17,0,0,2,7,14,1,4,1,0,0,0,1.4943004621496283,2.585005306973479,0,0,1,3,2,1
0.0,18,0,0,2,8,14,1,3,0,1,0,1,1.2269016936953245,4.0,1,0,1,3,2,1
0.0,17,1,0,3,6,29,0,2,0,0,0,0,0.612500171024132,4.0,0,0,0,0,0,1
0.0,15,0,0,1,5,14,1,3,0,1,0,0,2.0787181868739646,1.4131705257142746,0,0,2,1,1,1
0.0,17,0,1,3,8,13,0,3,0,0,1,0,2.3911507690670124,3.5020396260724183,0,0,2,1,2,1
0.0,17,0,0,2,17,37,1,4,0,0,0,0,0.11282542646094673,3.9925616749677557,0,0,0,0,0,1
0.0,20,0,0,3,3,12,0,1,1,0,0,0,1.359035911708781,2.055359432255285,0,0,1,2,0,1
0.0,18,0,0,1,5,1,1,0,1,0,0,0,2.1292274245373637,2.76806100211008,1,0,3,3,2,1
0.0,16,0,1,4,5,9,0,4,1,1,0,0,3.2045516730070607,2.1640951091926293,0,0,0,0,0,1
0.0,15,1,1,1,5,14,1,2,0,0,0,0,1.5151557272832774,4.0,0,0,0,0,0,1
0.0,15,0,2,2,4,20,0,1,1,0,0,0,0.5412714811240631,3.9867735286668866,0,0,0,0,0,1
0.0,16,1,0,4,5,0,0,2,1,0,0,1,3.31433563122664,2.855468695639771,1,1,5,5,5,1
0.0,15,1,2,1,0,16,1,0,0,0,0,0,1.7119366192879086,1.9180734652545561,0,0,3,1,2,1
0.0,17,1,0,0,0,2,0,3,0,0,0,0,1.7306201605819846,0.8107148059608673,1,1,5,4,5,1
0.0,16,0,3,3,12,15,0,2,1,0,0,0,1.7078157642116096,1.0408194906404127,0,0,1,1,1,1
0.0,16,0,2,1,7,16,0,2,0,0,1,0,1.9495596442841234,3.9642456339052616,0,0,1,0,3,1
0.0,16,1,0,1,11,21,1,4,0,0,0,0,1.7745167691440706,4.0,0,0,0,0,0,1
0.0,15,1,2,1,6,23,0,1,0,0,0,0,1.4735974216723382,3.6573124971716195,0,0,0,0,0,1
0.0,16,1,3,2,0,19,1,0,1,0,0,0,1.382228334316647,3.1858452676303384,0,0,2,2,2,1
0.0,18,1,1,3,10,0,0,1,0,0,0,0,2.9214450765533035,1.2471909541000954,0,0,1,0,0,1
0.0,15,1,1,2,6,15,0,2,0,0,0,0,2.3093319319438805,4.0,1,1,3,2,3,1
0.0,16,0,0,0,2,23,0,0,1,0,0,0,0.9333192792119671,4.0,0,0,1,0,0,1
0.0,16,1,1,3,10,29,1,2,0,1,0,0,0.5606620465468459,4.0,0,0,0,1,1,1
0.0,18,0,0,1,0,14,0,3,0,0,0,0,1.8027133922050371,3.389999755759929,1,1,4,4,2,1
0.0,15,1,2,0,5,24,0,3,1,1,0,0,0.6442138893525988,3.820837673980811,0,0,0,0,0,1
0.0,16,0,0,1,4,5,0,4,0,0,1,0,3.2649433896103357,2.8206130543705736,1,0,4,3,4,1
0.0,16,0,0,2,13,15,0,3,0,0,1,0,2.0132553982388557,3.7319382199965627,0,0,0,1,1,1
0.0,17,1,0,2,0,11,0,0,1,1,0,0,1.5514336834181006,3.920839329779498,0,0,2,1,3,1
0.0,18,0,0,1,0,4,1,0,1,0,0,0,1.9116858546845332,2.7505522419746646,1,1,5,5,5,1
0.0,19,1,0,3,7,22,1,4,1,0,0,0,0.9448147050297249,2.728853195742658,0,0,2,0,1,1
0.0,16,1,0,1,0,8,1,3,0,0,0,0,1.4840055566206507,3.060152946516715,1,1,5,5,5,1
0.0,18,0,0,3,12,10,0,4,0,0,0,0,1.7354727119733204,2.9029295687508627,0,0,2,1,0,1
0.0,17,0,1,1,4,8,0,3,1,0,0,0,2.349822428919676,3.6220965693029736,0,1,2,1,1,1
0.0,17,1,0,2,4,1,0,4,0,0,0,0,3.164605245626583,1.6657640983787485,1,0,2,1,2,1
0.0,18,1,0,1,1,0,0,2,1,0,0,0,2.892748639669782,1.687060320258729,1,1,4,4,2,1
0.0,18,0,0,1,2,17,0,0,1,0,0,0,0.9744854564358874,3.6933449894790584,1,1,4,4,4,1
0.0,16,1,0,1,11,0,0,3,0,0,0,0,3.3799001240850854,0.0,1,0,4,3,3,1
0.0,16,1,1,3,4,6,0,3,0,0,0,0,2.28581621921999,2.937095995695566,0,0,0,0,0,1
0.0,17,1,0,2,11,8,0,2,0,1,0,0,2.3292220590913533,2.4493134248073742,0,0,1,1,0,1
0.0,17,1,0,4,4,5,1,3,1,1,0,0,3.2495162788460172,0.8690244034688273,0,0,1,1,1,1
0.0,15,0,1,3,13,7,0,3,0,0,0,0,1.9549275496501333,2.8705643621802244,0,1,1,1,1,1
0.0,15,0,1,2,4,21,1,0,1,1,0,1,0.9079280445426674,3.0352998195682357,0,0,0,0,0,1
0.0,17,1,0,2,2,1,0,2,0,0,1,0,3.142478483044898,2.3864489499233548,0,0,1,0,1,1
0.0,15,1,0,0,0,9,0,2,1,0,0,0,1.2670777843532828,0.768266190600704,1,1,3,3,4,1
0.0,18,1,0,3,9,15,0,3,0,0,0,0,1.2054425227955576,4.0,1,0,1,0,1,1
0.0,16,0,2,1,6,3,0,1,1,0,0,0,2.0695284125714095,2.710059708441137,1,1,4,5,3,1
0.0,16,0,1,1,4,11,0,3,1,0,0,0,1.7662435891532307,3.0271463610124183,1,0,3,2,2,1
0.0,16,1,1,1,2,5,0,2,0,1,0,1,2.5491647723315802,4.0,1,1,2,2,1,1
0.0,15,0,0,2,9,6,0,3,0,1,0,0,3.060611372290156,0.6983760612297853,1,1,2,2,3,1
0.0,16,1,1,2,15,12,0,3,1,0,0,0,2.161503963092982,3.5137683521600236,0,0,0,0,0,1
0.0,16,0,1,1,10,12,0,2,0,0,0,0,1.814731096718883,3.7659024253516247,0,0,1,0,0,1
0.0,15,1,0,4,0,1,0,2,1,0,0,1,2.8774643914825555,0.34473289413488173,1,0,1,0,4,1
0.0,17,1,1,0,8,13,1,1,0,0,1,0,2.523229024655787,2.9469657030261454,0,0,0,0,0,1
0.0,17,1,1,2,11,26,0,3,1,1,0,0,0.46171084200431745,4.0,0,1,1,1,1,1
0.0,18,1,0,0,0,21,0,2,1,1,0,0,1.481568095297937,4.0,0,0,1,2,2,1
0.0,16,0,3,1,10,15,0,3,1,1,1,1,1.8979901774068662,3.5252408507712296,0,0,0,0,0,1
0.0,16,1,0,2,0,2,0,2,0,0,0,0,3.5087171978491365,2.4218703397790557,1,1,5,4,4,1
0.0,15,1,1,2,10,7,1,1,0,0,0,0,1.5868456935123678,1.9442877557345581,0,0,0,1,1,1
0.0,17,0,1,1,4,23,0,4,1,1,0,0,2.2484087309211875,2.8163007196254006,1,0,0,2,2,1
0.0,15,1,0,1,2,6,0,3,0,0,0,0,1.9377366164233538,1.5782325854682604,1,1,4,3,3,1
0.0,17,1,1,1,13,22,0,2,0,1,1,0,1.2526642842864109,2.6326255724276333,0,0,0,0,0,1
0.0,15,1,3,4,9,10,1,3,0,0,0,0,2.274113441344633,2.4722242416444504,0,0,0,0,0,1
0.0,16,1,0,3,14,11,0,1,0,0,0,0,1.9564769407135303,3.7979223916429294,0,0,0,0,0,1
0.0,16,0,1,2,10,12,0,4,1,1,0,0,2.3328984704440656,3.008672534439444,1,0,2,1,2,1
0.0,16,0,0,3,6,10,1,2,0,0,0,0,2.1346963064648685,1.758557411697454,0,1,2,2,2,1
0.0,15,1,0,0,0,12,0,2,0,1,0,0,1.0947494323255973,2.940729991187795,1,1,2,2,3,1
0.0,17,0,2,2,13,16,0,0,1,0,0,1,2.496557388595739,1.652081154454662,0,0,0,0,1,1
0.0,18,0,0,2,10,13,0,4,1,0,0,0,1.5943206471145075,3.2256222950967235,0,0,1,2,1,1
0.0,17,0,1,2,14,13,0,2,1,0,0,0,3.4339059544561623,1.0959066691879558,0,1,0,0,0,1
0.0,17,1,0,2,6,7,1,4,1,0,0,0,3.514232710440991,1.4251511348859416,1,0,2,2,2,1
0.0,18,1,1,0,5,14,1,0,1,0,0,0,1.552542532322752,2.106433344038359,1,1,3,3,2,1
0.0,17,0,1,0,8,10,1,3,0,0,1,0,2.2445309489342518,1.0923172805006554,0,0,0,0,0,1
0.0,18,0,1,1,14,15,1,4,0,1,0,0,3.020131706870034,1.1047199001382955,0,0,0,0,0,1
0.0,15,0,2,0,0,1,0,4,1,0,0,0,3.856578647622473,2.5942477052793955,0,0,2,2,2,1
0.0,17,1,1,3,14,11,0,1,0,0,0,0,2.5102802384860228,3.4863209485600244,0,0,0,0,0,1
0.0,16,1,0,1,19,17,1,3,1,0,1,0,1.3841068626055493,1.9572056040009125,0,0,0,0,0,1
0.0,15,1,2,3,13,13,1,3,0,0,0,1,3.8866502076844016,1.6632231907697417,0,0,0,0,0,1
0.0,19,1,0,1,4,9,1,1,0,0,0,0,2.513182019130405,2.3688453303003256,0,0,3,2,3,1
0.0,17,1,0,1,13,18,0,1,1,0,0,0,1.8330004791143695,3.1893578371843683,0,0,0,1,1,1
0.0,18,0,1,1,8,3,0,3,1,0,0,0,2.510252305457697,0.9741323983587902,1,1,3,2,4,1
0.0,17,0,0,1,5,0,0,3,1,0,1,0,3.061791858249193,2.1781501328959787,1,0,3,2,2,1
0.0,15,0,0,0,2,8,1,2,1,0,0,0,1.8151946582081508,2.5925867442824986,0,0,2,2,2,1
0.0,16,1,2,2,15,19,1,4,1,1,0,0,2.346356222449135,2.5235675243659355,0,0,0,0,0,1
0.0,17,0,1,3,4,0,1,3,1,0,0,0,2.8591475108521727,0.0659323096727702,0,0,2,1,2,1
0.0,15,1,0,0,7,0,0,2,1,0,0,0,3.6885004227939757,1.505368579331266,1,0,2,1,2,1
0.0,15,0,1,3,12,13,0,3,0,0,0,0,2.3906666554472054,4.0,0,0,1,0,0,1
0.0,17,0,1,3,5,0,0,1,1,0,0,0,2.2077083905361974,1.9129228369546971,1,1,3,2,2,1
0.0,15,0,0,0,14,9,0,0,1,1,0,1,1.900755875947095,1.8566977760892103,0,0,0,1,0,1
0.0,17,1,0,3,7,16,0,0,0,0,0,0,1.1984105333955357,2.62528296725184,0,0,0,0,0,1
0.0,15,0,0,3,10,9,0,2,1,0,0,0,2.4137904537729233,2.89928210619641,0,0,1,1,1,1
0.0,15,1,2,1,20,30,1,3,0,0,0,0,1.051129527062041,4.0,0,0,0,0,0,1
0.0,18,0,0,3,2,14,0,3,0,0,0,1,2.0578832614494624,2.9976918410355786,0,0,1,2,2,1
0.0,17,0,0,2,20,32,0,1,0,0,0,0,0.962011490153051,2.3847063885619164,0,0,0,0,0,1
0.0,16,1,2,1,0,5,0,1,1,0,0,0,2.1485064917453602,2.137620639900422,1,0,2,2,2,1
0.0,18,0,1,1,0,5,0,1,0,0,0,0,1.5786246026705095,2.904601726500173,1,0,2,2,3,1
0.0,18,0,0,1,2,11,0,4,1,0,0,0,1.4936290344859442,2.3909766178312615,1,0,3,2,3,1
0.0,18,0,1,2,15,5,0,4,0,0,0,0,2.1729796261820464,0.9658676473368024,1,0,2,1,2,1
0.0,17,1,1,4,7,22,1,3,0,0,0,0,1.0984717268598292,4.0,0,0,1,1,1,1
0.0,15,0,0,3,17,8,0,1,1,0,1,0,2.580766988386499,4.0,0,0,0,0,0,1
